2026-05-25 19:20:29,067 INFO [BACKTEST-RESOLVED] Fetched 1022 closed+resolved markets with validated resolution
  Price: $0.095 | Vol: $998,959 | Cluster: ['other']
  Resolution: YES | Created: 2025-11-05
  p_model=99.2% | ratio=10.47x | action=BUY
  [DAMPENED] raw=9.5% -> calibrated=99.2%

[48/1000] Map Handicap: FAL (-1.5) vs Monte (+1.5)...
  Price: $0.085 | Vol: $99,893 | Cluster: ['other']
  Resolution: YES | Created: 2026-05-10
  p_model=100.0% | ratio=11.79x | action=SKIP
  [DAMPENED] raw=15.0% -> calibrated=100.0%

[49/1000] Dota 2: Xtreme Gaming vs. Nigma Galaxy...
  Price: $0.100 | Vol: $99,890 | Cluster: ['other']
  Resolution: YES | Created: 2025-09-13
  p_model=99.2% | ratio=9.95x | action=SKIP
  [DAMPENED] raw=10.0% -> calibrated=99.2%

[50/1000]  Will the Phoenix Suns win the 2025 NBA Finals?...
  Price: $0.010 | Vol: $9,988,733 | Cluster: ['sports_nba']
  Resolution: NO | Created: 2024-09-24
  p_model=6.5% | ratio=6.47x | action=SKIP
  [DAMPENED] raw=2.5% -> calibrated=6.5%

[51/1000] EWC Cs2: GamerLegion vs. The MongolZ...
  Price: $0.010 | Vol: $99,882 | Cluster: ['other']
  Resolution: NO | Created: 2025-08-18
  p_model=6.1% | ratio=6.08x | action=SKIP
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[52/1000] Will the highest temperature in Miami be between 84-85°...
  Price: $0.010 | Vol: $99,881 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-24
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=2.0% -> calibrated=4.6%

[53/1000] Will the UAE leave the Gulf Cooperation Council by Apri...
  Price: $0.010 | Vol: $99,881 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-28
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=0.5% -> calibrated=4.6%

[54/1000] Will global temperature increase by between 1.20-1.24ºC...
  Price: $0.010 | Vol: $998,803 | Cluster: ['other']
  Resolution: NO | Created: 2025-01-13
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=1.0% -> calibrated=4.6%

[55/1000] Will Trump save TikTok in first 100 days?...
  Price: $0.062 | Vol: $99,879 | Cluster: ['usa_politics']
  Resolution: YES | Created: 2025-01-10
  p_model=100.0% | ratio=16.21x | action=SKIP
  [DAMPENED] raw=15.0% -> calibrated=100.0%

[56/1000] Will the highest temperature in London be 13°C on Febru...
  Price: $0.010 | Vol: $99,875 | Cluster: ['other']
  Resolution: NO | Created: 2026-02-22
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[57/1000] Dota 2: Team Nemesis vs REKONIX - Game 1 Winner...
  Price: $0.010 | Vol: $99,873 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-13
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[58/1000] Counter-Strike: NRG vs Passion UA (BO3) - Ace North Ame...
  Price: $0.050 | Vol: $99,872 | Cluster: ['other']
  Resolution: YES | Created: 2026-02-08
  p_model=99.2% | ratio=19.88x | action=BUY
  [DAMPENED] raw=12.0% -> calibrated=99.2%

[59/1000] Will Elon Musk post 260-279 tweets from March 31 to Apr...
  Price: $0.051 | Vol: $998,691 | Cluster: ['other']
  Resolution: YES | Created: 2026-03-28
  p_model=99.2% | ratio=19.57x | action=SKIP
  [DAMPENED] raw=12.0% -> calibrated=99.2%

[60/1000] Spread: Celtics (-8.5)...
  Price: $0.063 | Vol: $99,864 | Cluster: ['sports_nba']
  Resolution: YES | Created: 2026-04-26
  p_model=99.3% | ratio=15.82x | action=SKIP
  [DAMPENED] raw=12.0% -> calibrated=99.3%

[61/1000] Sharks vs. Canucks...
  Price: $0.066 | Vol: $998,543 | Cluster: ['other']
  Resolution: YES | Created: 2025-12-31
  p_model=100.0% | ratio=15.27x | action=BUY
  [DAMPENED] raw=20.0% -> calibrated=100.0%

[62/1000] Dartmouth Big Green vs. Columbia Lions...
  Price: $0.062 | Vol: $99,849 | Cluster: ['other']
  Resolution: YES | Created: 2026-02-15
  p_model=99.2% | ratio=16.00x | action=SKIP
  [DAMPENED] raw=12.0% -> calibrated=99.2%

[63/1000] Will Trump say "Six Seven" this week? (February 8)...
  Price: $0.087 | Vol: $99,846 | Cluster: ['usa_politics']
  Resolution: YES | Created: 2026-01-30
  p_model=17.6% | ratio=2.02x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=17.6%

[64/1000] Israel strike on Yemen by December 31?...
  Price: $0.010 | Vol: $99,845 | Cluster: ['other']
  Resolution: NO | Created: 2025-11-04
  p_model=6.1% | ratio=6.08x | action=SKIP
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[65/1000] Red Wings vs. Panthers...
  Price: $0.010 | Vol: $99,844 | Cluster: ['other']
  Resolution: NO | Created: 2025-04-06
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[66/1000] Will Manchester City beat Arsenal?...
  Price: $0.010 | Vol: $99,844 | Cluster: ['other']
  Resolution: NO | Created: 2024-09-17
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[67/1000] Bears vs. Eagles: O/U 44.5...
  Price: $0.010 | Vol: $99,842 | Cluster: ['other']
  Resolution: NO | Created: 2025-11-24
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[68/1000] Will SpaceX Starship Flight Test 9 Superheavy explode?...
  Price: $0.045 | Vol: $99,839 | Cluster: ['other']
  Resolution: YES | Created: 2025-03-12
  p_model=100.0% | ratio=22.17x | action=BUY
  [DAMPENED] raw=15.0% -> calibrated=100.0%

[69/1000] Will Elche CF win on 2026-04-03?...
  Price: $0.010 | Vol: $99,836 | Cluster: ['other']2026-05-25 19:30:04,061 INFO [BACKTEST-LADDER-LOSS] lol-sen-dsg-2026-01-25-game2... weighted_pnl=-100.00%
2026-05-25 19:30:04,061 INFO [BACKTEST-LADDER] dota2-pari-mouz-2026-04-18... weighted_pnl=+1145.33% rungs=['fallback_yes_from_0.75', 'fallback_yes_from_0.85', 'hold_yes']
2026-05-25 19:30:04,061 INFO [BACKTEST-LADDER-LOSS] will-anora-win-the-golden-globe-for-best... weighted_pnl=-100.00%
2026-05-25 19:30:04,061 INFO [BACKTEST-LADDER] j1100-avi-vis-2026-05-23-vis... weighted_pnl=+863.49% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,061 INFO [BACKTEST-LADDER] bun-stu-aug-2025-11-09-stu... weighted_pnl=+770.21% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,061 INFO [BACKTEST-LADDER] cfb-pennst-clmsn-2025-12-27... weighted_pnl=+1267.89% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,061 INFO [BACKTEST-LADDER] elon-musk-of-tweets-february-7-february-... weighted_pnl=+2284.84% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,061 INFO [BACKTEST-LADDER-LOSS] will-us-gdp-growth-be-greater-than-2-in-... weighted_pnl=-100.00%
2026-05-25 19:30:04,062 INFO [BACKTEST-LADDER-LOSS] cs2-faze-mglz-2025-12-05... weighted_pnl=-100.00%
2026-05-25 19:30:04,062 INFO [BACKTEST-LADDER] highest-temperature-in-london-on-april-7... weighted_pnl=+6080.00% rungs=['tp_0.75', 'tp_0.85', 'hold_no']

  Resolution: NO | Created: 2026-03-25
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=1.5% -> calibrated=4.6%

[70/1000] LoL: Sentinels vs Disguised - Game 2 Winner...
  Price: $0.010 | Vol: $99,833 | Cluster: ['other']
  Resolution: NO | Created: 2026-01-16
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[71/1000] Barstool After Dark: Will the crew bowl a 300?...
  Price: $0.010 | Vol: $99,832 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-14
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=1.2% -> calibrated=4.6%

[72/1000] US Men's Clay Court Championships: Mackenzie McDonald v...
  Price: $0.059 | Vol: $99,832 | Cluster: ['other']
  Resolution: YES | Created: 2026-03-28
  p_model=99.2% | ratio=16.70x | action=SKIP
  [DAMPENED] raw=12.0% -> calibrated=99.2%

[73/1000] Dota 2: PARIVISION vs MOUZ (BO3) - PGL Wallachia Group ...
  Price: $0.080 | Vol: $99,830 | Cluster: ['other']
  Resolution: YES | Created: 2026-04-16
  p_model=100.0% | ratio=12.45x | action=BUY
  [DAMPENED] raw=35.0% -> calibrated=100.0%

[74/1000] SPY (SPY) Up or Down on May 6?...
  Price: $0.095 | Vol: $99,825 | Cluster: ['fed_fomc']
  Resolution: YES | Created: 2026-05-05
  p_model=100.0% | ratio=10.52x | action=SKIP
  [DAMPENED] raw=25.0% -> calibrated=100.0%

[75/1000] Will OpenAI buy X before July?...
  Price: $0.010 | Vol: $99,824 | Cluster: ['ai_tech']
  Resolution: NO | Created: 2025-02-10
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=0.3% -> calibrated=4.6%

[76/1000] Golden Knights vs. Bruins...
  Price: $0.040 | Vol: $99,822 | Cluster: ['other']
  Resolution: YES | Created: 2025-02-02
  p_model=99.2% | ratio=24.87x | action=SKIP
  [DAMPENED] raw=8.0% -> calibrated=99.2%

[77/1000] Will CDU/CSU, SPD, and BSW form the next German Governm...
  Price: $0.010 | Vol: $998,205 | Cluster: ['other']
  Resolution: NO | Created: 2025-01-27
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=2.0% -> calibrated=4.6%

[78/1000] Will Borussia Dortmund win on 2025-11-22?...
  Price: $0.010 | Vol: $99,818 | Cluster: ['other']
  Resolution: NO | Created: 2025-11-09
  p_model=9.2% | ratio=9.20x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[79/1000] Will Iowa win the 2026 NCAA Tournament?...
  Price: $0.010 | Vol: $998,161 | Cluster: ['other']
  Resolution: NO | Created: 2025-10-31
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[80/1000] Will Al Ahli Saudi Club win on 2026-05-11?...
  Price: $0.053 | Vol: $99,814 | Cluster: ['other']
  Resolution: YES | Created: 2026-04-20
  p_model=99.2% | ratio=18.75x | action=SKIP
  [DAMPENED] raw=10.6% -> calibrated=99.2%

[81/1000] Will 'Anora' win the Golden Globe for Best Screenplay?...
  Price: $0.010 | Vol: $99,813 | Cluster: ['other']
  Resolution: NO | Created: 2024-12-17
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[82/1000] Will Trump announce tariffs on Venezuela on April 2?...
  Price: $0.042 | Vol: $99,812 | Cluster: ['venezuela', 'usa_politics']
  Resolution: YES | Created: 2025-03-27
  p_model=99.3% | ratio=23.54x | action=SKIP
  [DAMPENED] raw=12.0% -> calibrated=99.3%

[83/1000] Will Vissel Kōbe win on 2026-05-23?...
  Price: $0.085 | Vol: $99,812 | Cluster: ['other']
  Resolution: YES | Created: 2026-04-25
  p_model=100.0% | ratio=11.78x | action=BUY
  [DAMPENED] raw=35.0% -> calibrated=100.0%

[84/1000] Will the Tampa Bay Lightning win the 2025 President’s T...
  Price: $0.010 | Vol: $997,980 | Cluster: ['usa_politics']
  Resolution: NO | Created: 2025-01-14
  p_model=17.6% | ratio=17.65x | action=SKIP
  [DAMPENED] raw=2.0% -> calibrated=17.6%

[85/1000] LoL: LNG Esports vs EDward Gaming (BO3) - LPL Group Nir...
  Price: $0.010 | Vol: $997,950 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-03
  p_model=9.2% | ratio=9.20x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[86/1000] US strikes Yemen by February 28, 2026?...
  Price: $0.010 | Vol: $99,794 | Cluster: ['other']
  Resolution: NO | Created: 2026-02-03
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=2.0% -> calibrated=4.6%

[87/1000] Will annual inflation increase by 3.0% in November?...
  Price: $0.010 | Vol: $99,793 | Cluster: ['fed_fomc']
  Resolution: NO | Created: 2025-11-13
  p_model=6.5% | ratio=6.47x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=6.5%

[88/1000] Brisbane International: Cameron Norrie vs Aleksandar Ko...
  Price: $0.010 | Vol: $99,793 | Cluster: ['other']
  Resolution: NO | Created: 2026-01-06
  p_model=6.1% | ratio=6.08x | action=SKIP
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[89/1000] Will Al Kholood Saudi Club win on 2026-02-03?...
  Price: $0.010 | Vol: $99,789 | Cluster: ['other']
  Resolution: NO | Created: 2026-01-06
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=1.5% -> calibrated=4.6%

[90/1000] Will US Sassuolo Calcio win on 2026-05-08?...
  Price: $0.010 | Vol: $997,870 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-24
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=1.2% -> calibrated=4.6%

[91/1000] Will VfB Stuttgart win on 2025-11-09?...
  Price: $0.094 | Vol: $99,786 | Cluster: ['other']
  Resolution: YES | Created: 2025-10-27
  p_model=100.0% | ratio=10.64x | action=BUY
  [DAMPENED] raw=35.0% -> calibrated=100.0%

[92/1000] Penn State vs. Clemson...
  Price: $0.060 | Vol: $997,842 | Cluster: ['other']
  Resolution: YES | Created: 2025-12-22
  p_model=100.0% | ratio=16.72x | action=BUY
  [DAMPENED] raw=25.0% -> calibrated=100.0%

[93/1000] Will Elon Musk post 115-139 tweets from February 7 to F...
  Price: $0.034 | Vol: $997,825 | Cluster: ['other']
  Resolution: YES | Created: 2026-02-05
  p_model=9.2% | ratio=2.68x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[94/1000] San Francisco Giants vs. Los Angeles Dodgers...
  Price: $0.052 | Vol: $997,793 | Cluster: ['other']
  Resolution: YES | Created: 2026-05-06
  p_model=99.2% | ratio=19.19x | action=SKIP
  [DAMPENED] raw=8.0% -> calibrated=99.2%

[95/1000] Will Ajax Amsterdam win on 2025-09-30?...
  Price: $0.010 | Vol: $99,774 | Cluster: ['other']
  Resolution: NO | Created: 2025-09-24
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=2.0% -> calibrated=4.6%

[96/1000] Kings vs. Grizzlies...
  Price: $0.010 | Vol: $997,735 | Cluster: ['other']
  Resolution: NO | Created: 2025-11-14
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[97/1000] Will Shandong Taishan FC win on 2026-05-20?...
  Price: $0.010 | Vol: $99,772 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-22
  p_model=9.2% | ratio=9.20x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[98/1000] Another US military action against Iran by June 30?...
  Price: $0.010 | Vol: $997,664 | Cluster: ['other']
  Resolution: NO | Created: 2025-06-22
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[99/1000] Spread: Lakers (-10.5)...
  Price: $0.010 | Vol: $99,765 | Cluster: ['sports_nba']
  Resolution: NO | Created: 2025-11-26
  p_model=9.6% | ratio=9.60x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=9.6%

[100/1000] Trump margin of victory in New Hampshire Primary >15%...
  Price: $0.010 | Vol: $997,617 | Cluster: ['usa_politics']
  Resolution: NO | Created: 2024-01-16
  p_model=17.6% | ratio=17.65x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=17.6%

[101/1000] Will U.S. GDP growth be greater than 2% in Q1 2025?...
  Price: $0.010 | Vol: $99,756 | Cluster: ['other']
  Resolution: NO | Created: 2025-03-04
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[102/1000] Counter-Strike: FaZe vs TheMongolz (BO1)...
  Price: $0.010 | Vol: $997,520 | Cluster: ['other']
  Resolution: NO | Created: 2025-12-04
  p_model=6.1% | ratio=6.08x | action=BUY
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[103/1000] Will the highest temperature in London be 16°C or below...
  Price: $0.010 | Vol: $99,739 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-03
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[104/1000] Will Monsters: The Lyle and Erik Menendez Story win the...2026-05-25 19:30:04,062 INFO [BACKTEST-LADDER] nba-nyk-phi-2026-05-10-total-214pt5... weighted_pnl=+1037.66% rungs=['fallback_yes_from_0.75', 'fallback_yes_from_0.85', 'hold_yes']
2026-05-25 19:30:04,062 INFO [BACKTEST-LADDER] will-jahmyr-gibbs-be-the-top-fantasy-run... weighted_pnl=+1192.26% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,062 INFO [BACKTEST-LADDER] dota2-flc-navi-2026-02-17-game2... weighted_pnl=+1285.78% rungs=['tp_0.75', 'fallback_yes_from_0.85', 'hold_yes']
2026-05-25 19:30:04,062 INFO [BACKTEST-LADDER] mlb-sf-sd-2025-08-18... weighted_pnl=+1360.71% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,062 INFO [BACKTEST-LADDER-LOSS] wimbledon-noskova-vs-anisimova... weighted_pnl=-100.00%
2026-05-25 19:30:04,062 INFO [BACKTEST-LADDER] elc-qpr-bbr-2026-02-14-bbr... weighted_pnl=+1221.49% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,062 INFO [BACKTEST-LADDER] nfl-sea-jax-2025-10-12... weighted_pnl=+1217.23% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,062 INFO [BACKTEST-LADDER-LOSS] nhl-car-buf-2025-11-23-total-6pt5... weighted_pnl=-100.00%
2026-05-25 19:30:04,062 INFO [BACKTEST-LADDER] champions-league-final-psg-vs-inter-mila... weighted_pnl=+885.54% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,063 INFO [BACKTEST-LADDER] nba-phi-hou-2026-04-09-spread-home-6pt5... weighted_pnl=+1741.83% rungs=['tp_0.75', 'fallback_yes_from_0.85', 'hold_yes']
2026-05-25 19:30:04,063 INFO [BACKTEST-LADDER] will-the-federal-government-be-shut-down... weighted_pnl=+824.29% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,063 INFO [BACKTEST-LADDER-LOSS] wnba-conn-sea-2026-05-20-total-168pt5... weighted_pnl=-100.00%
2026-05-25 19:30:04,063 INFO [BACKTEST-LADDER] nhl-bos-tb-2026-02-01-total-5pt5... weighted_pnl=+1518.12% rungs=['fallback_yes_from_0.75', 'fallback_yes_from_0.85', 'hold_yes']
2026-05-25 19:30:04,063 INFO [BACKTEST-LADDER-LOSS] bun-dor-moe-2025-12-19-moe... weighted_pnl=-100.00%

  Price: $0.010 | Vol: $99,738 | Cluster: ['other']
  Resolution: NO | Created: 2025-07-16
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[105/1000] Knicks vs. 76ers: O/U 214.5...
  Price: $0.088 | Vol: $99,736 | Cluster: ['other']
  Resolution: YES | Created: 2026-05-10
  p_model=100.0% | ratio=11.38x | action=BUY
  [DAMPENED] raw=15.0% -> calibrated=100.0%

[106/1000] Will Jahmyr Gibbs be the top Fantasy Running Back?...
  Price: $0.063 | Vol: $99,734 | Cluster: ['other']
  Resolution: YES | Created: 2024-08-12
  p_model=99.2% | ratio=15.67x | action=BUY
  [DAMPENED] raw=12.0% -> calibrated=99.2%

[107/1000] Dota 2: Team Falcons vs Natus Vincere - Game 2 Winner...
  Price: $0.063 | Vol: $99,733 | Cluster: ['other']
  Resolution: YES | Created: 2026-02-16
  p_model=100.0% | ratio=15.97x | action=BUY
  [DAMPENED] raw=18.0% -> calibrated=100.0%

[108/1000] Will Zohran Mamdani win by less than 5%?...
  Price: $0.010 | Vol: $99,728 | Cluster: ['other']
  Resolution: NO | Created: 2025-10-31
  p_model=6.1% | ratio=6.08x | action=SKIP
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[109/1000] Giants vs. Padres...
  Price: $0.056 | Vol: $997,258 | Cluster: ['other']
  Resolution: YES | Created: 2025-08-17
  p_model=100.0% | ratio=17.86x | action=BUY
  [DAMPENED] raw=28.0% -> calibrated=100.0%

[110/1000] ATP World Tour Finals, Jimmy Connors Group: Carlos Alca...
  Price: $0.048 | Vol: $997,218 | Cluster: ['other']
  Resolution: YES | Created: 2025-11-09
  p_model=99.2% | ratio=20.58x | action=SKIP
  [DAMPENED] raw=7.0% -> calibrated=99.2%

[111/1000] Wimbledon: Noskova vs. Anisimova (W) ...
  Price: $0.010 | Vol: $99,721 | Cluster: ['other']
  Resolution: NO | Created: 2025-07-05
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[112/1000] UFC 323: Moreno vs. Taira (Flyweight, Main Card)...
  Price: $0.010 | Vol: $997,162 | Cluster: ['sports_ufc']
  Resolution: NO | Created: 2025-11-28
  p_model=6.5% | ratio=6.47x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=6.5%

[113/1000] UCF vs. Kansas State...
  Price: $0.010 | Vol: $99,716 | Cluster: ['other']
  Resolution: NO | Created: 2025-09-23
  p_model=6.1% | ratio=6.08x | action=SKIP
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[114/1000] Will Bianca Censori be the #2 searched person on Google...
  Price: $0.010 | Vol: $99,714 | Cluster: ['other']
  Resolution: NO | Created: 2025-10-23
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=0.3% -> calibrated=4.6%

[115/1000] Will Real Madrid win on 2025-12-03?...
  Price: $0.044 | Vol: $997,105 | Cluster: ['other']
  Resolution: YES | Created: 2025-11-20
  p_model=100.0% | ratio=22.52x | action=SKIP
  [DAMPENED] raw=15.0% -> calibrated=100.0%

[116/1000] Will Blackburn Rovers FC win on 2026-02-14?...
  Price: $0.062 | Vol: $99,709 | Cluster: ['other']
  Resolution: YES | Created: 2026-01-18
  p_model=100.0% | ratio=16.16x | action=BUY
  [DAMPENED] raw=25.0% -> calibrated=100.0%

[117/1000] Will Elon Musk post 880-919 tweets in January 2026?...
  Price: $0.010 | Vol: $99,707 | Cluster: ['other']
  Resolution: NO | Created: 2025-12-24
  p_model=6.1% | ratio=6.08x | action=SKIP
  [DAMPENED] raw=3.5% -> calibrated=6.1%

[118/1000] Will MrBeast raise $40M for clean water by August 8?...
  Price: $0.010 | Vol: $99,706 | Cluster: ['other']
  Resolution: NO | Created: 2025-08-04
  p_model=6.1% | ratio=6.08x | action=SKIP
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[119/1000] Will Sheffield Wednesday FC win on 2026-05-02?...
  Price: $0.064 | Vol: $99,705 | Cluster: ['other']
  Resolution: YES | Created: 2026-04-05
  p_model=100.0% | ratio=15.65x | action=SKIP
  [DAMPENED] raw=18.0% -> calibrated=100.0%

[120/1000] Will TISZA win 50-54% of the national list votes in the...
  Price: $0.059 | Vol: $99,704 | Cluster: ['usa_politics']
  Resolution: YES | Created: 2026-03-13
  p_model=100.0% | ratio=16.92x | action=SKIP
  [DAMPENED] raw=12.0% -> calibrated=100.0%

[121/1000] Seahawks vs. Jaguars...
  Price: $0.062 | Vol: $997,021 | Cluster: ['other']
  Resolution: YES | Created: 2025-10-05
  p_model=100.0% | ratio=16.10x | action=BUY
  [DAMPENED] raw=18.0% -> calibrated=100.0%

[122/1000] Hurricanes vs. Sabres: O/U 6.5...
  Price: $0.010 | Vol: $99,700 | Cluster: ['other']
  Resolution: NO | Created: 2025-11-22
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[123/1000] Will Elon tweet less than 800 times Feb 7-14?...
  Price: $0.010 | Vol: $99,698 | Cluster: ['other']
  Resolution: NO | Created: 2025-02-11
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[124/1000] Champions League Final: PSG vs. Inter Milan...
  Price: $0.083 | Vol: $996,937 | Cluster: ['other']
  Resolution: YES | Created: 2025-05-07
  p_model=100.0% | ratio=12.05x | action=BUY
  [DAMPENED] raw=25.0% -> calibrated=100.0%

[125/1000] LoL: Vivo Keyd Stars vs Leviatan Esports - Game 3 Winne...
  Price: $0.050 | Vol: $99,691 | Cluster: ['other']
  Resolution: YES | Created: 2026-02-08
  p_model=99.2% | ratio=19.80x | action=SKIP
  [DAMPENED] raw=8.0% -> calibrated=99.2%

[126/1000] Spread: Rockets (-6.5)...
  Price: $0.047 | Vol: $99,688 | Cluster: ['other']
  Resolution: YES | Created: 2026-04-09
  p_model=100.0% | ratio=21.23x | action=BUY
  [DAMPENED] raw=23.6% -> calibrated=100.0%

[127/1000] Will Trump say "Strait" or "Hormuz" during events with ...
  Price: $0.010 | Vol: $9,968,465 | Cluster: ['usa_politics']
  Resolution: NO | Created: 2026-05-04
  p_model=17.6% | ratio=17.65x | action=SKIP
  [DAMPENED] raw=2.0% -> calibrated=17.6%

[128/1000] Will the federal government be shut down for 30 or more...
  Price: $0.088 | Vol: $996,813 | Cluster: ['other']
  Resolution: YES | Created: 2025-09-16
  p_model=100.0% | ratio=11.30x | action=BUY
  [DAMPENED] raw=15.0% -> calibrated=100.0%

[129/1000] Connecticut Sun vs. Seattle Storm: O/U 168.5...
  Price: $0.010 | Vol: $99,680 | Cluster: ['other']
  Resolution: NO | Created: 2026-05-20
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[130/1000] Will the price of XRP be above $1.30 on February 6?...
  Price: $0.092 | Vol: $99,678 | Cluster: ['other']
  Resolution: YES | Created: 2026-01-30
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[131/1000] Dota 2: PARIVISION vs Team Liquid - Game 1 Winner...
  Price: $0.066 | Vol: $99,674 | Cluster: ['other']
  Resolution: YES | Created: 2026-02-17
  p_model=99.2% | ratio=15.15x | action=SKIP
  [DAMPENED] raw=12.0% -> calibrated=99.2%

[132/1000] Bruins vs. Lightning: O/U 5.5...
  Price: $0.062 | Vol: $99,673 | Cluster: ['other']
  Resolution: YES | Created: 2026-01-30
  p_model=100.0% | ratio=16.18x | action=BUY
  [DAMPENED] raw=18.0% -> calibrated=100.0%

[133/1000] Will Borussia Mönchengladbach win on 2025-12-19?...
  Price: $0.010 | Vol: $99,668 | Cluster: ['other']
  Resolution: NO | Created: 2025-12-06
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[134/1000] Liaoning Flying Leopards vs. Fujian Sturgeons...
  Price: $0.072 | Vol: $99,666 | Cluster: ['other']
  Resolution: YES | Created: 2026-04-05
  p_model=99.2% | ratio=13.80x | action=SKIP
